user,project_name,namespace,url,url_with_commit
backtrace-labs,umash,t/test_umash_fprint.py,https://github.com/backtrace-labs/umash/tree/0faebf07e59557c0fd7eb9622b325b538bf5606e,
backtrace-labs,umash,t/test_oh.py,https://github.com/backtrace-labs/umash/tree/0faebf07e59557c0fd7eb9622b325b538bf5606e,
backtrace-labs,umash,t/test_salsa20.py,https://github.com/backtrace-labs/umash/tree/0faebf07e59557c0fd7eb9622b325b538bf5606e,
backtrace-labs,umash,t/test_umash_full.py,https://github.com/backtrace-labs/umash/tree/0faebf07e59557c0fd7eb9622b325b538bf5606e,
backtrace-labs,umash,t/test_finalize.py,https://github.com/backtrace-labs/umash/tree/0faebf07e59557c0fd7eb9622b325b538bf5606e,
bankroll-py,bankroll,tests/test_analysis.py,https://github.com/bankroll-py/bankroll/tree/f1f147143e0fc8380267bee91da7d6fb4f409ada,
bankroll-py,bankroll,tests/test_configuration.py,https://github.com/bankroll-py/bankroll/tree/f1f147143e0fc8380267bee91da7d6fb4f409ada,
bankroll-py,bankroll,tests/helpers.py,https://github.com/bankroll-py/bankroll/tree/f1f147143e0fc8380267bee91da7d6fb4f409ada,
bear,python-twitter,tests/test_unicode.py,https://github.com/bear/python-twitter/tree/da1e9986f179622fa2d85f5b125a3f12f3e63177,
bigchaindb,bigchaindb,tests/common/test_schema.py,https://github.com/bigchaindb/bigchaindb/tree/3c89d306ef12d00a6859382d6953a5205c98f07d,
bigchaindb,cryptoconditions,tests/test_condition.py,https://github.com/bigchaindb/cryptoconditions/tree/a917e9c469f9bdcc9534a9d3f44d5006de9a3109,
bmabey,provenance,tests/provenance/test_hashing.py,https://github.com/bmabey/provenance/tree/d29ad2ffc39fbc389600df092da9e7df4f920100,
bmabey,provenance,tests/provenance/strategies.py,https://github.com/bmabey/provenance/tree/d29ad2ffc39fbc389600df092da9e7df4f920100,
bmabey,provenance,tests/provenance/conftest.py,https://github.com/bmabey/provenance/tree/d29ad2ffc39fbc389600df092da9e7df4f920100,
bmabey,provenance,tests/provenance/test_blobstores.py,https://github.com/bmabey/provenance/tree/d29ad2ffc39fbc389600df092da9e7df4f920100,
box,ClusterRunner,test/unit/master/test_cluster_master.py,https://github.com/box/ClusterRunner/tree/55d18016f2c7d2dbb8aec5879459cae654edb045,
brandtbucher,hax,hax/_test.py,https://github.com/brandtbucher/hax/tree/add83a96a13458d66c42a8f58860e8fc25520fe4,
brentyi,jaxlie,tests/utils.py,https://github.com/brentyi/jaxlie/tree/41337d7ea19ed4a10c487cf2a0b3bb42cb46b3a0,
brentyi,jaxlie,tests/test_examples.py,https://github.com/brentyi/jaxlie/tree/41337d7ea19ed4a10c487cf2a0b3bb42cb46b3a0,
brentyi,jaxlie,tests/test_operations.py,https://github.com/brentyi/jaxlie/tree/41337d7ea19ed4a10c487cf2a0b3bb42cb46b3a0,
buguroo,pyknow,tests/unit/test_engine.py,https://github.com/buguroo/pyknow/tree/48818336f2e9a126f1964f2d8dc22d37ff800fe8,
buguroo,pyknow,tests/unit/conftest.py,https://github.com/buguroo/pyknow/tree/48818336f2e9a126f1964f2d8dc22d37ff800fe8,
calpaterson,quarchive,src/server/tests/test_bookmark.py,https://github.com/calpaterson/quarchive/tree/284675b3cfef5061f2dac4430a29af2980d3ccc6,
calpaterson,quarchive,src/server/tests/test_url.py,https://github.com/calpaterson/quarchive/tree/284675b3cfef5061f2dac4430a29af2980d3ccc6,
capitalone,locopy,tests/test_s3.py,https://github.com/capitalone/locopy/tree/a94a9104aecc7da873085fd2ebc173545b225450,
capitalone,locopy,tests/test_snowflake.py,https://github.com/capitalone/locopy/tree/a94a9104aecc7da873085fd2ebc173545b225450,
carlbordum,datatyping,tests/test_dict_struct.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_tuple_struct.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_printer.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_str.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_list_struct.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_customtype.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
carlbordum,datatyping,tests/test_structure_check.py,https://github.com/carlbordum/datatyping/tree/3d47558949b67d682258eb470b789357fe24d494,
cart-savior,cart_savior,flask/fb/lib/python3.7/site-packages/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/cart-savior/cart_savior/tree/fc5b920a9512ef69bbfe15a73efafde3d978e2e8,
cart-savior,cart_savior,flask/fb/lib/python3.7/site-packages/pandas/util/_tester.py,https://github.com/cart-savior/cart_savior/tree/fc5b920a9512ef69bbfe15a73efafde3d978e2e8,
cart-savior,cart_savior,flask/fb/lib/python3.7/site-packages/pandas/conftest.py,https://github.com/cart-savior/cart_savior/tree/fc5b920a9512ef69bbfe15a73efafde3d978e2e8,
cart-savior,cart_savior,flask/fb/lib/python3.7/site-packages/pandas/tests/io/parser/test_parse_dates.py,https://github.com/cart-savior/cart_savior/tree/fc5b920a9512ef69bbfe15a73efafde3d978e2e8,
cart-savior,cart_savior,flask/fb/lib/python3.7/site-packages/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/cart-savior/cart_savior/tree/fc5b920a9512ef69bbfe15a73efafde3d978e2e8,
castelao,CoTeDe,tests/qctests/test_qc_fuzzylogic.py,https://github.com/castelao/CoTeDe/tree/9b77771da77bf727ba8da16e7b0dc1818cf10718,
castelao,CoTeDe,tests/qctests/compare.py,https://github.com/castelao/CoTeDe/tree/9b77771da77bf727ba8da16e7b0dc1818cf10718,
castelao,CoTeDe,tests/fuzzy/test_fuzzy_uncertainty.py,https://github.com/castelao/CoTeDe/tree/9b77771da77bf727ba8da16e7b0dc1818cf10718,
castelao,CoTeDe,tests/fuzzy/test_memberships.py,https://github.com/castelao/CoTeDe/tree/9b77771da77bf727ba8da16e7b0dc1818cf10718,
cdown,yturl,tests/_test_utils.py,https://github.com/cdown/yturl/tree/472cefcbe2a1c8a0c04005bf12f4bdbbdc777a60,
cdown,yturl,tests/test_unit.py,https://github.com/cdown/yturl/tree/472cefcbe2a1c8a0c04005bf12f4bdbbdc777a60,
cdown,srt,tests/test_srt.py,https://github.com/cdown/srt/tree/ff96458d16e8e9f28315687fbed2bb23b013c6b0,
cgarciae,pypeln,pypeln/thread/queue_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/to_iterable_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/flat_map_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/flat_map_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/concat_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/map_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/ordered_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/to_iterable_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,conftest.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/from_iterable_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/to_iterable_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/each_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/map_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/queue_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/queue_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/concat_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/supervisor_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/from_iterable_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/filter_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/map_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/ordered_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/ordered_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/map_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/each_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/each_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/flat_map_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/from_iterable_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/filter_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,tests/test_mixtures.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/each_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/worker_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/supervisor_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/flat_map_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/filter_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/filter_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/api/ordered_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/task/api/to_iterable_task_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/from_iterable_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/api/concat_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/thread/worker_thread_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/worker_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/process/supervisor_process_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
cgarciae,pypeln,pypeln/sync/api/concat_sync_test.py,https://github.com/cgarciae/pypeln/tree/c91ec0d080f5b56191cdbe32a2d08a566552bc68,
chardet,chardet,test.py,https://github.com/chardet/chardet/tree/8e8dfcd93c572c2cbe37585e01662a90b16fbab6,
charmfinance,alpha-vaults-contracts,tests/test_invariants.py,https://github.com/charmfinance/alpha-vaults-contracts/tree/774960877e122da12015878ee3a03dfa58536968,
chyroc,WechatSogou,test/test_request_gen_search_gzh_url.py,https://github.com/chyroc/WechatSogou/tree/45731524c1e43925c61a340694774a0d022b895f,
chyroc,WechatSogou,test/test_request_gen_search_article_url.py,https://github.com/chyroc/WechatSogou/tree/45731524c1e43925c61a340694774a0d022b895f,
codeforpdx,recordexpungPDX,src/backend/tests/test_util.py,https://github.com/codeforpdx/recordexpungPDX/tree/b3f8cc1b399cbb08b0852e28d7dd36c204b65e19,
codeforpdx,recordexpungPDX,src/backend/expungeservice/generator.py,https://github.com/codeforpdx/recordexpungPDX/tree/b3f8cc1b399cbb08b0852e28d7dd36c204b65e19,
codeforpdx,recordexpungPDX,src/backend/tests/serializer/test_serializer_generative.py,https://github.com/codeforpdx/recordexpungPDX/tree/b3f8cc1b399cbb08b0852e28d7dd36c204b65e19,
cognitedata,Expression,tests/test_pipe.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_option.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_result.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_mailbox.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_asyncseq.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_seq.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cognitedata,Expression,tests/test_map.py,https://github.com/cognitedata/Expression/tree/cb6bfcce9d36231fd8a7d3f1059ab21a471cf9bd,
cole,aiosmtplib,tests/test_email_utils.py,https://github.com/cole/aiosmtplib/tree/6438576fe2012a18212c8efa2f5a1228e5f10489,
cole,aiosmtplib,tests/test_response.py,https://github.com/cole/aiosmtplib/tree/6438576fe2012a18212c8efa2f5a1228e5f10489,
cole,aiosmtplib,tests/test_errors.py,https://github.com/cole/aiosmtplib/tree/6438576fe2012a18212c8efa2f5a1228e5f10489,
cole,aiosmtplib,tests/conftest.py,https://github.com/cole/aiosmtplib/tree/6438576fe2012a18212c8efa2f5a1228e5f10489,
collective,icalendar,src/icalendar/tests/hypothesis/test_fuzzing.py,https://github.com/collective/icalendar/tree/ac74257e040d2b9e57edc5c614bf766ca0e53fb6,
corrscope,corrscope,tests/test_renderer.py,https://github.com/corrscope/corrscope/tree/b71bc120eddc9575b2f44d529a38a15db6dc7506,
corrscope,corrscope,tests/test_channel.py,https://github.com/corrscope/corrscope/tree/b71bc120eddc9575b2f44d529a38a15db6dc7506,
corrscope,corrscope,tests/test_layout.py,https://github.com/corrscope/corrscope/tree/b71bc120eddc9575b2f44d529a38a15db6dc7506,
cupy,cupy,tests/cupy_tests/random_tests/test_sample.py,https://github.com/cupy/cupy/tree/a111a1eecdfd9490ab64d4048511aa38c9d54d71,
cupy,cupy,tests/cupy_tests/random_tests/test_generator.py,https://github.com/cupy/cupy/tree/a111a1eecdfd9490ab64d4048511aa38c9d54d71,
